uuid,default_pred
d4bfe866-9569-46ef-aa65-f4deecd9902d,0.42442065
29293441-4b75-43fe-8bbd-cb48515f51d8,0.064543635
45b6ef04-7d43-4841-9303-f5d1f98c2e68,0.09731803
dbb9b5f3-ec43-4bbf-b30e-c76769a2194d,0.051280767
92a7aab7-2aa8-45e9-ab3c-a25c24b36d03,0.19914134
0c761e90-df93-48b0-9ed0-8eb614bfd9d8,0.24330047
4cef535d-cc95-47a7-b1fd-5f1fe4c97180,0.24991545
1ca75dac-d2bb-4562-92a1-50feabf16665,0.58590007
dce6e9ca-028b-4744-8786-3270bf0af76c,0.5563538
8df790cc-85f3-4d35-8300-155d75a64e56,0.51578856
b9a90d80-32df-45cd-b293-1b00047ed6a8,0.41487417
f7623864-5501-46a4-9b93-f6df17a8af70,0.7349294
4254f5ad-a8bf-4954-8972-144e1b712b9f,0.1883129
9d303a78-3c3c-4312-babc-cbe794a9ef8f,0.42566857
3ac10d5d-c300-48e0-b5ab-7955f383dc6b,0.04570632
8e8e99c5-a6b3-479d-8e74-6477ccfe0341,0.007936402
65ae4692-55ce-4266-b681-6a120b68b1be,0.105408505
1482368d-8e62-4f5b-8a22-bd1052cf645f,0.5316896
4e7f7610-af08-47e7-beb7-350fdcd622e9,0.53395927
1061c08c-665f-4abb-979c-0e6659f5b220,0.40332344
7c34a46a-449d-4d4a-8f8e-1a51b9291440,0.34810987
903d02a4-dd4f-4772-8748-dc51159a4284,0.47087744
d9dcfdca-024a-468d-b6fb-89dc02e96904,0.39969417
eb6ce3b4-1ffd-461e-891b-672f3e89d6b3,0.002624738
eea98ddc-e50a-4cf6-9700-1a907534afc5,0.11077564
3d2260e3-e612-4cfe-aed0-1fdbfdfe188a,0.39328048
e46dc1ea-8e21-44cd-ab68-63066f869671,0.21287948
caa404c4-0cb4-4ba8-9dc7-f14b21a1ff1e,0.26569632
e7970739-0139-46de-ba8e-408816357f29,0.027836556
342d17cf-662b-46da-b43b-f6570b2e82de,0.06863319
cdef50c8-4826-41b1-8df6-62865fc382a0,0.06495393
bfea7c09-b5e5-48b9-bb09-9a809cad1924,0.51666003
e7f7170c-8f03-4b92-b62b-256480dd831f,0.088388056
d6d3592c-03db-4b9f-807b-1a7c0bc263b2,0.21812424
f9092a7a-3f61-4b52-bb46-43ce309a3b6d,0.13386504
f749ef46-9e64-43cb-8bdf-321394dfa853,0.031789098
b5a25c41-7788-41f5-9437-7f9766531569,0.7232983
43d752f4-085e-44ae-8350-573686ca0c71,0.26353815
5360e065-da94-4840-bcdd-3266b00de3a5,0.06848348
b486fb3e-8d1e-427c-af50-c5a891424836,0.13504945
41851f90-f275-4b63-9bdc-6fae4a9977ba,0.039267294
bfd06947-dd66-430a-bb7f-e4c559acc013,0.46001828
68662e72-f236-48fd-8c21-fddde2fdc4fd,0.039607346
58d4aba8-8246-4181-af06-69a8d663f722,0.7263209
4ae074bc-bd60-4bf3-832f-0cf9e9ee09f4,0.3496384
2c6ed5be-debc-47ec-8b9b-02ffe7c747c9,0.046958003
c9a8a03d-4b66-416c-b296-a48fd518f43f,0.51415175
dfc58aa0-00db-4005-8167-842f19aa1cf9,0.7240218
ea3e749d-d9f5-4bc9-bf82-e63efd8167d0,0.032620706
5ddff084-a071-4b61-9413-1afa7ff1d548,0.26080462
ed0affce-c4c9-4b7e-98f9-8ca1f2cdb933,0.22798136
d2b2d941-e54b-46b6-9b47-0887ea1d9e9b,0.465933
b068fab5-6cdf-4645-9d02-3ea20c18a2a2,0.42045715
a2401a78-8d4d-463e-96c9-a2fc3c799c91,0.10965606
089ab298-9aff-445f-a54a-bb54c77ba214,0.1998974
1a825117-66f0-4f2b-8569-98db5249907e,0.20294695
424a2355-5e6f-4f9b-bb2b-ae94c33f1d03,0.21560869
5836193f-4e8c-47fd-ba6e-2bd41d580879,0.034012582
554536af-7459-49b0-a712-7fb6e680ffd1,0.06337441
2637f738-b684-4787-a55a-a8249c597e4f,0.044916503
68a1f395-e5bb-459a-b6b7-e06307d33e92,0.24741624
e230fbcb-ce56-4afd-881c-f05ae0a98464,0.102815755
072cc681-25de-48c8-86c6-cd2865caefee,0.05696277
186986e7-d6d4-424a-8ad9-cada23500c77,0.1264146
dcd8c91b-b54d-4b25-b3bd-08c335dafd93,0.29867285
b3bbb3ea-ce5d-4c22-ac66-0305ac87926b,0.32388481
9456f22a-2486-438e-a3c3-6b5c6a2894ca,0.025993556
64382c85-eaad-408c-8479-f06a370cf1e4,0.4418696
c9c5af5d-8299-421c-866f-349a6fd2c37b,0.20435639
7898f222-0f01-4447-a690-e529190b655a,0.02498712
c046c802-c251-459c-8add-c60d1d20f187,0.12924628
7c324e2b-80ed-4b9e-bfd4-6ab4f327b1b3,0.5512645
d90af323-1d31-42d0-8ecd-652ec333e442,0.2854357
0f46afad-9236-4c54-bd83-fad7a75349b0,0.05253429
9aaec628-29e4-4c45-a359-ad4e9aac3cbb,0.26180938
592f0ad3-c38a-473d-b0f5-b7c2c382a607,0.0087125
6c6be020-8759-4ab6-a778-8e6e518e3089,0.20301266
315f3d4f-03c0-4dc0-9e1d-288c50101da7,0.3159542
372cb6e1-a73d-4e86-835d-c8f3a46cb4a3,0.5803773
f2922f66-c4da-4441-a6f9-a737dc993321,0.2664893
02cac9f0-005d-436e-af83-294e778454f6,0.14786825
c23ce659-e07a-4980-99b8-161551559f0c,0.029599158
e1f114cb-78f7-41d2-94e6-f2be80f7eaab,0.063020274
cb64df84-4ac0-4fbb-a1d4-443e743fe3da,0.05608419
9217c20d-b09c-402d-ba14-c346b20c60be,0.09690454
ddac94ce-f688-4354-970d-4e34183d5ad8,0.13110453
34d70d90-ce08-42ec-81c7-84f07e0d88c1,0.71651834
37276f54-eb61-4d8f-a974-f19bef4a10a3,0.34955552
db42ee9e-df31-44b5-bf74-2fbae4126ba7,0.35992524
684c7840-65e5-4c98-a790-d74066fa2494,0.25248903
6aec57de-517c-486c-b77e-410e0d040672,0.08894367
6ea8d14b-4019-42fd-8380-a6a9e0a4cea9,0.03910019
3177fd22-767e-4c75-a38b-9c1d4c92c47b,0.01275388
54ad20ba-f1de-4ecb-b29f-e708446eb0f0,0.03065134
a7c60fd9-1fc7-4596-8cca-c53d5067d5b8,0.25679907
6993f2bc-cb80-49db-8dee-47da8dd1bcfa,0.65970373
eb3889a1-86ea-460c-ba2f-dd959b829ccd,0.23602553
9b6e82af-f745-4c2d-aeb8-15527626ef24,0.1590136
d231e4d1-dbbf-4a78-975f-6fcc680dc5c4,0.6586027
ef602411-a48b-4a5b-9a63-cef527f36514,0.31424177
21e9f032-434b-4064-a303-315024265d84,0.3377801
1069fb10-acc3-4b62-ad72-c64dada6c108,0.053164426
84267a5d-7a12-416e-82eb-5779e7151564,0.36098596
95e3c39e-3af4-410b-9cf6-beb1947ec4f0,0.12976931
459d67ef-5512-458b-9b93-833c8d16c8dd,0.045603093
28e96e04-aeea-466e-b3cc-258d83f16c46,0.112342305
3fb45cfb-011c-417f-a282-485b3257a648,0.22586374
451221bd-68ce-4855-ba3d-7fe03bb79d1e,0.49053007
9205c25e-c0b5-46ee-bd8b-f1cece3880cf,0.27082095
5ed705f0-0654-484c-bc01-e0327772321e,0.07232529
aa85364d-49fd-4ad2-a4a7-b4aedcf78c63,0.24858983
9918f7f6-93fd-4826-9554-19153a543308,0.32781184
715d08a1-0468-4af9-bd5e-b2a875737f04,0.058915928
55b9f43f-9538-400a-ba12-9c87fc7d74b4,0.11672262
1501e499-9f07-4a0e-9f23-1639c8cf6058,0.13074304
61c205db-4fe1-44df-9d32-0b33144a7078,0.199054
3988b652-7bdb-4222-bf2e-0a746444f5a8,0.0736895
8093682f-dd76-4684-9159-a83d93a1d8cb,0.15758578
00eeb371-012a-4886-b8d1-d1a71d99135d,0.56012285
80dbb2a8-8ca5-4b8b-88e6-13191afdeb9a,0.0870018
53ed1d19-4615-473c-bf88-5d9aaac3f9b1,0.1821014
a504d62a-3039-4d11-9274-9ea0074dbf51,0.0403942
7fb8758a-7b9f-43e9-a990-53b1794ffbf2,0.043791544
2346824f-00ca-4c9d-9cc6-562a372cc2f9,0.17057043
842f5792-46ee-4a95-904a-353ff6798259,0.1057033
d8e0c61a-3efc-4c07-964d-ed38110b0264,0.49801493
e38dc0ce-9ed9-427b-9918-cadbca99304e,0.18562928
9a4878ce-1c5d-4cd8-9ffc-2ac18f57882e,0.022000564
096e541c-192e-472b-aa4b-f86370e90e71,0.03491159
269f272a-1a3f-4a7f-a128-25cc5963e46f,0.39856827
48cc0db3-52b2-47fd-bd86-ce853697545a,0.3968355
f3817b7b-2254-4058-b0d2-199415b93fcb,0.022313807
c91e7d1b-37aa-4d3c-9c46-f5eea0a36a4b,0.040190507
189c48ae-173f-421b-8167-e9d92402b632,0.21554121
55e6f7d6-d47c-45ea-ba91-7b9963ada04f,0.30079967
6ee1a528-08e5-40ef-abe9-5c463464a626,0.20434226
a6244671-d80a-4821-9ebe-5398b4f79920,0.12220154
11a6e031-c758-41f9-ae9a-4ea20118c8a5,0.52273977
342b015c-283b-48ab-856a-bd6ecbac20ab,0.24466024
f324c7e4-096b-46d3-8f99-1bb3b2621eb5,0.3487799
cb2dd4a5-0b4a-473e-a4e1-612717f2268e,0.4767053
e569b4a5-d6c4-47ea-9650-c9d205c87b6b,0.10539025
9109c97a-c403-4c38-9351-a96c757611fd,0.036319602
213f19b8-0530-4514-99c8-c442c8860817,0.1944354
2265dcd8-ee2e-4f7d-a556-aee4b6a9fe1f,0.04983736
0f6b2464-4171-4333-b054-cc3e8084a575,0.4275692
92e0cc24-11a2-42f4-889a-77ddfe5e24e7,0.16224432
23b903dc-2f50-4725-adaa-4c5881b01b1a,0.33779094
a59ff1d6-9e8b-4f7f-9c42-0996826b4256,0.34250948
4414cf6d-4697-4668-93fa-57e2c03e94aa,0.100025296
31756fed-6b95-456b-8904-5325a03f9ddf,0.6736798
4ff8c77b-9a40-4dfc-8229-f3a656f3a654,0.0806881
241f1350-8d34-446f-b58c-f9f6ebb0d583,0.059885327
626ea718-72f2-4961-aebc-3ae669e6cbeb,0.036399093
755ddf78-3163-42d6-a365-a31bf5b0a5b5,0.45801246
13233474-1f48-4ed5-8138-6bf8814d1b8a,0.23768702
5317a268-d62d-44e7-a08c-0fa67ec93a9c,0.41103998
2cdadf63-3a23-49b7-af42-6a4d28f62be6,0.20626967
712059f0-7b6d-4e36-8287-2ded79a05296,0.26505074
773dec9b-ed6d-48bb-9616-add8733a9e58,0.27950847
4ef670e8-6efa-4295-900f-23d6bb915142,0.046646785
529aa92d-f62f-483c-8096-7026c4c9d54c,0.38425887
bd3fc84c-cd3a-4a9e-8b51-f36d05fa7758,0.21920025
0edbc664-a032-4eb9-968d-581f35573500,0.3542757
b73ffef0-0de3-4e93-89ed-5dac7feeca9e,0.014528723
340993e8-5ac7-4f38-bc7d-becda42ee22c,0.18904038
71f9aa39-b0cc-46c9-9ca1-bef3dc606713,0.112970024
afdeaa65-9174-4660-8095-1e9b9130dcbc,0.50532365
ead9da6a-b043-4014-b3f0-825de03b5ebf,0.012873797
3cb9d51b-d6e1-4165-a015-19e7855c72f9,0.08174876
50184678-9c62-4621-aee7-2ac05fced847,0.18395135
3609bb37-1294-4995-b17b-b9a5b4854f4c,0.16112135
d4b938bd-aff4-4f78-b39b-2cb9d3df43d5,0.057413477
104f1187-e946-451f-bf0b-5767fca3ef44,0.26497138
907b4e44-0e4d-42c0-8701-ad0e387d89c0,0.10896811
4f04d4b1-812e-4485-b60c-3db32340a357,0.05323142
5ebbc918-002a-4c58-a636-ef7de59b8809,0.021003723
a01b60bd-7ee1-430d-abb2-927032ff1aab,0.08674704
c0ced8fd-8ae8-48a2-88f1-4c04b7ae23d1,0.014825192
9c7dd278-eafa-4fd6-9e6d-4e7b2fcb81ca,0.084344484
4d8d4502-4f84-4fe1-8181-03359c0802ad,0.35999066
3751c0de-0e18-4f90-b847-1864babaea7c,0.024002189
6f3f2e75-4157-47c5-93dd-1027261bff55,0.35779274
34df08d4-4e4a-43ca-b466-9db79b0d48d0,0.029063819
da17f7c8-dea5-402b-b610-05f6a6e2a14a,0.1810094
f771c8c4-4f40-4bfa-b0dc-571ac02ded15,0.018285533
f047e03a-8b38-451d-a341-40c2b575fa18,0.41091242
6bbb4bea-0323-4bf7-9491-2485a89a1d15,0.068259284
fdd8109f-9ced-49bb-bef2-0069f9e31014,0.041445732
cbef82d6-c81f-42a9-a2fd-728b924429e2,0.102024816
2ab63589-0586-41e1-8e49-d38371e9da1d,0.33964285
cf801c64-8112-4a66-84ce-d06f27409b1c,0.23786008
a23c9910-5666-4572-bfa0-7cf7f9765d11,0.13173917
99ccfee0-528c-4b4f-84dd-2a98f93239cc,0.087255284
ec7bca34-d28a-4e7a-9350-a3ef2c372706,0.3933293
44b4b295-3199-4d36-abd8-5c4c5d9e6384,0.051349364
6449a77e-e75e-4bab-8ff9-bd129edc5ee8,0.060381364
f37f590e-c165-4da1-86e1-2675396b6e0d,0.26505074
23b418a0-c35c-4edf-a5bf-91098ee50768,0.059298206
a1d3c8e9-2aae-4aca-a0fa-abb3f672e2bd,0.08980703
9bab0305-e56c-457f-91af-644aecb28235,0.32425922
ffc4bede-31c7-4f2a-b798-aeebeb3fa86a,0.31328505
a273aa9c-f874-4f5d-80c6-3b5bf47aca4a,0.12997907
3f38a9db-0c41-4c7f-b46f-ecb94fc5bec9,0.31339982
948e6f8d-5803-4d28-965f-fd5a4d553ac4,0.26204568
ab7cbabd-5edf-4b95-aa44-0c8c2de4da34,0.33030212
864ce265-e589-4535-b948-dd07da4386ca,0.005702751
b9af84f1-1795-46ae-9a6a-6b3e7f228800,0.061482027
ac977f5c-d64e-4c89-bd52-e687cbe13d7a,0.096799955
96f697fa-4dee-4d7a-8df2-e4e9a0147d28,0.08674451
777639fb-0abf-45b7-b862-f799bd16ecbd,0.26353815
5c4a1cc8-9cf5-49bf-9a51-03187535e134,0.20350339
c099bb98-3b28-4e29-a71c-811ed8c51d95,0.54540205
d4a6ef92-65bc-4dad-8c37-2fee964e170a,0.07936493
aa63b4b2-45f7-4162-9559-6383d244a276,0.35681608
48c2956f-93da-446d-9bdb-1581b5e6502d,0.58304334
ad9c3d00-417e-4e43-9deb-5f77c3affe09,0.2835116
3108bdfe-bfe2-4479-860a-af6f5e2d4583,0.1349626
3c955c09-0c2e-4fcd-a653-456ef86b78b2,0.6718599
2d1f4fc8-87f3-4e2d-8725-9ba5fef1bdf4,0.097766474
d0bf9ef4-2ca6-44a6-aa7f-fcd749b24fb3,0.06502469
653010e3-d844-4a1e-97c6-603fbdda278b,0.006769331
6a00575a-4711-4047-bc5a-0167b0245f9d,0.5409967
ac5319a3-69e6-4342-b311-2f07940c7bec,0.14968681
79152ff3-f78c-4ed1-8e2c-78fd069dcefe,0.2707766
d3f939af-6e56-4090-9ca8-9e5af93a7547,0.12042954
83ea121d-9f56-4248-8747-714e1875a6a2,0.01954992
89eaa9ef-3f05-42cf-a5c0-546e2c2b4943,0.8393702
3e160d1d-3e5f-4511-b935-8aee85c3eddf,0.5219573
1c4c6bca-1a6e-490e-9c08-c08b6a4821fe,0.09489389
7db0e70f-569b-4db2-8fb4-550aa1a5dd91,0.07212826
23656c26-d153-4352-aca5-9641243cc48c,0.81888205
922dcf1d-a040-4d18-a359-8a051f0153dc,0.035429414
020f4ce8-6d60-40a9-bfc2-ab3a6b073303,0.04047687
16eb097a-fd1f-4594-9c9a-918cb6a0837c,0.3754905
39df5c5b-4cd0-4f94-8cc5-990ff7a99cde,0.16417794
a7adcb55-c3bf-42f6-b337-14433a3e7570,0.5682608
c1a245f5-3bde-40f3-b380-4729cc1a3d6c,0.5397561
c35b0fef-3aed-49df-aa63-2bab969138ad,0.054821208
448c7075-ee86-4929-b396-f7c5da45042f,0.3647255
8e71f765-638d-4ca5-86fc-7f8298785806,0.033531137
f71e95db-b926-432d-94ae-6cff3102f072,0.10930227
1e8dd38f-7ea2-4800-9908-6e2f75b17b10,0.0639723
2a8b4631-78a2-4fd0-9ef7-d23ca7134346,0.10353432
1101ff7e-f528-4fd5-8bf3-d66e9dcebde9,0.263396
cdc9abf2-b717-4fa8-bc38-fac10cb0132e,0.47349566
ce2bd0a8-a0a5-4476-903b-60c325d203cd,0.046263963
a56e07c1-ecd0-4ed2-af74-7eb150ad44ef,0.4273342
394f45ef-0b2f-45b5-828d-a3089dd307fa,0.16373044
12e95b37-a55d-4983-b1f0-18a892dcfb68,0.08022868
076a790d-77c6-4333-b35e-687ad57c414c,0.06771947
49e710dd-43e5-4c84-b7b4-370ab7341cf7,0.15049678
663ca252-44cf-49d9-a0c2-3b7f458a7887,0.26497138
8a0bccc8-6ccd-40b3-b55e-254cf6406e2c,0.062279794
9010b518-491a-41ef-8d77-8d7cdf1445b1,0.0895602
820f5514-2b0f-4e2c-90ee-8cac09a0fa29,0.008509581
e4504e24-172f-4838-b5f7-0297d3f0089c,0.08620799
fa32a2d5-aec7-4c40-9f6b-114a48aeb51c,0.25110024
257fa9fa-fda1-4563-af42-3218875ce187,0.11667327
0111357d-e954-4904-8d9d-bb9b9b956027,0.4533651
023b3ff7-12e0-40f7-aab1-c33c1ea89952,0.056118328
492ada71-ab58-4209-829a-36729b204850,0.19249955
14d33c5f-8daf-47d6-ba2c-5925adea04df,0.055248298
f113dde3-e509-4b8b-a4c3-cb90bd6b3bbe,0.063117996
c05fc670-5558-4a6a-bf95-cd577bc80c7e,0.14127824
5a4d7373-7cea-40b7-b9d1-921d3f2014c9,0.035997972
2b6ef210-a5d8-4c22-8c50-f9e46c4c2076,0.26505074
a4700b52-6ec6-4c37-ba92-f8a8588271b6,0.025288053
10cf3cf2-51a1-4d05-9b5c-402e3122d24d,0.19371979
f2f71654-c82c-42e5-a332-7c706693e913,0.06867363
99e2f6d5-0516-4941-ba9a-189a7ee24b69,0.6269537
6c18fd72-ac82-438e-bbf2-70e9913f083c,0.5111114
663109dd-7e19-415e-8e9f-ba8e37c4e8b4,0.2097491
2e4b2165-6b16-4359-82f3-5e1ea88a4efa,0.11919792
67da9605-3c90-4035-a985-6c38f1e18085,0.21317689
a70ed6b0-35ae-4d69-92a2-dee6ffd143c5,0.036462206
0b1fd25e-9d22-492f-86a3-4323733d7264,0.04535007
d3c5e9b1-934d-47e8-9fac-71b9082d937b,0.380393
1ae3585d-542a-4581-8a00-21c27b671f94,0.12149717
9f69399f-5ac2-438e-bb56-168781544c40,0.08489367
58fd90aa-5e02-41df-8730-4defbb6b9211,0.04889881
3fd3eed8-a792-4c31-9c47-35c6fad08d95,0.07323095
66880617-b3f7-4084-972f-087ba57035c6,0.068344004
8d9a489d-347a-4800-857e-3e393b405b67,0.16752012
6e031ddd-3d7d-42d2-8054-c446e04e4950,0.038029626
52129a65-9ffa-4176-aeab-fc4a962e0e84,0.552633
afa91aad-5bbd-45f5-96af-588a0e92dfb3,0.057773184
3b6f5c91-abff-4f75-84c0-78390062ef09,0.029782481
f1a7c5bd-3bcf-4fc7-9522-3c59a3ff39ca,0.12276665
faef548c-e346-47e8-ac19-086c648f04e7,0.2771393
014f0568-7ad9-4407-9a44-1fe651bbfd17,0.20730682
7d769b17-d2bb-41ee-9acc-3e098079a046,0.071677625
93d99f20-e457-4dd5-a4df-6aa4f637d6e0,0.0661644
fd8f62c4-7e51-4c50-a09b-5e8073742e51,0.116338305
11920e69-4998-45ec-98ca-973b5400e340,0.4007509
a4573dc6-16e3-4f8c-97ad-1aced6307a8d,0.42063484
8d82b6c9-f1ca-4c2d-93f2-2c7c951f37e6,0.144932
e4d7dc9e-2787-4ef3-9d78-f835e28028a4,0.25600088
26c2b13f-8cb9-49ad-a437-1058428144b5,0.26038647
733dc68f-3c8c-4453-8602-40906ba3a1c3,0.17680393
9e584162-7d8e-473f-b983-1bd8d150ebe8,0.050578967
112771ef-1209-4d1e-83c5-d206425b8830,0.57387716
d510d403-507e-4fcf-ade4-dda002b4a107,0.10783622
6e23b4b3-59ba-4ce7-9aec-c844fdb26797,0.50264
c79ceafb-6343-4f20-831a-a7e7bc99a491,0.025039434
7370c9e1-b21f-4b85-94ac-d117af850b9e,0.014195688
71a5eef5-a5ae-4378-bad6-5b9031f167d5,0.04410014
fd320c80-c788-4d3f-bca1-09cc1524b395,0.14086261
199a8e7d-53cb-4381-8895-2370dc9c78dd,0.37894577
c3e18efc-148f-4ef1-9ddf-57203bdc7618,0.026832726
b6b0c905-c689-4cb2-bf72-d243869d89b1,0.19432157
fa85be52-d99c-41aa-9705-221bc01da1c1,0.25517622
ed3852e9-2676-4281-8430-4495dd395653,0.4817317
97fba41c-449c-4215-8193-91c577d917a2,0.12670621
86423ead-bb83-4d04-9de7-2cec916f3228,0.059143998
aee4bd52-9a3d-485d-8f78-54a5b89a6044,0.6072765
b460d06b-245c-43cc-80b2-15285d78b519,0.20116377
8c10ca5e-764b-4039-9ffe-d08ac11fa9d2,0.024375446
26fd2a76-f7c8-4fe7-93d9-e13418b5b492,0.09537916
7057ecba-4836-49ce-95e3-41b9bd508f3f,0.24466024
d5979008-c915-4d11-921f-b2566dd22cf8,0.523004
554844ee-b3e5-46b8-ba3d-4b74031f2a08,0.12196224
8052e099-5430-42f0-8c8f-93a12e99572b,0.10700496
3c261e0c-7634-43ce-aea1-b84879f74212,0.34549236
027dda99-dc6a-476d-a9b3-17901414504b,0.05412971
783b9769-12e6-4f0c-9dc8-e07e26deb183,0.14881359
d004a055-7519-48fe-8662-ff267a13f83a,0.01461429
6e05e57c-b279-44e2-9bd7-7ec623e75c6f,0.18206912
1e75cdb3-d876-4ac3-ba34-e5a33e70f7fb,0.15619439
5f244107-d8b1-4095-9f05-77a1aa4dce72,0.49691007
fbed8b99-6680-4dd9-b6f1-46c156a2f940,0.009461657
138ea89e-028e-4afa-b61b-2117958cd21e,0.16731128
c5b4c2e3-9bc2-4bdf-8f92-996eb31e1179,0.020552093
79568ebf-0f1f-4adb-87ff-914035bbc47c,0.32556912
f25767b0-a1de-4b92-bcba-2c536f66287e,0.36443606
2458178b-7aad-47dd-be57-c08aea73390e,0.0067603923
3f105c9c-676e-4077-b7cc-f361a70d78dd,0.15752558
1877a212-68d2-4b25-8375-88a35453f458,0.12574899
5af8300b-bf0c-4459-b1b0-c6b8c113efad,0.00632906
d14afa2a-9087-4050-b160-c18ac9beacad,0.694523
31a24bb1-a555-489e-a414-9dc9a13bd03d,0.46105894
d30c73ad-f570-4a71-ab04-a767bb7d05d1,0.00755303
682ecbea-1ee7-4f03-a9f1-27ef5a81e58d,0.04916842
00096c97-ba63-4e12-bea4-17643b1552cf,0.06141538
5898d4f9-22b0-41e9-8842-555921011d8b,0.10654745
d446de2a-4d62-42fa-9cd5-92d69921bab8,0.032220334
d6bd3d70-f61b-473f-8115-04c6ab816bbc,0.030025305
e84fafe9-242f-42a1-899b-e9477f519ed3,0.249124
a4212fad-df88-4dd0-a9b3-6260ae7115c6,0.07958559
14a68fd0-35c1-475c-9f5d-15950626c3cb,0.10163676
44cee882-cba8-4e86-8353-09dfd1f98f49,0.26209635
2976fec4-472b-4427-9bd5-1be6a3f4730c,0.0944592
99aa48aa-4924-4018-9c4d-278fc8075be3,0.082214035
d9da6df3-39ee-427b-bd00-28234317b859,0.7247803
33a00e0e-2484-4328-8b1e-f07af954650b,0.011895389
0141ab8f-fccf-4146-bcde-af034b89ae4c,0.12497999
17414c24-5780-4f3f-9787-bbfdb8f70e60,0.18051921
9a0d4f41-2e1f-4cdc-9730-fdbed777fa4e,0.3510979
d83820d3-18e3-4f91-bd4e-63f180ba45a1,0.7480003
b98f264e-b32f-4423-858b-73a7eba364dc,0.27056172
63864a3e-581b-4661-9a9e-692902c65235,0.32434127
8b7b5560-d5e7-459f-9243-abe31c8a131f,0.2666996
de79c121-b8e4-48e8-a2b2-8721159fa9ed,0.09511596
54f4d595-ac86-4f58-a924-ae838d950c75,0.023409968
9c2680c4-419f-49aa-b56a-078b384dcafd,0.15845147
019d61d0-d0ea-44da-9cf1-747b14c26f19,0.098355256
fdc278bf-512e-46a9-9571-408b8010ee6c,0.63699293
ef65cde5-df8b-480b-a349-b40f6ffe203d,0.029301824
822ae94c-349b-411d-96c2-4f86861989c9,0.047534667
8a4be178-9bb2-4bb6-9892-1e1a90249152,0.72171825
59310d95-9c88-4a4c-bdbe-cb823284d94a,0.29809093
70ec1428-99e1-48b3-9833-cc051cc4cf99,0.024739388
307a9a36-961a-49ad-97fd-99a9da1d95c9,0.26360196
40aa8821-6c1d-4a7a-9ed6-12463ff2157a,0.55794585
fd2e968f-7441-410a-a63e-e0a88581dcc3,0.17080376
b2d940fb-6943-4bad-9c21-634564414d6b,0.012179628
7be07d7f-6955-4c2c-a450-220cdd16dd5e,0.15936066
20b09675-3a35-4a28-9a92-46862eb631df,0.03146419
b7f15fac-2366-4991-9d05-eac80dd165e3,0.23328273
0b832c4f-6e03-4451-89ea-44bb7fc24416,0.047608126
749383e0-44f0-4e7d-9fc0-e9f1024bddc0,0.30467057
d876f76b-f177-4fb4-bf5b-87db68e81ed2,0.0039997557
e3214433-d52f-4b3b-b047-d66b15d84b58,0.0070539494
e561ab7c-41c8-458c-8940-eb4110ef44ca,0.0606754
de83f0df-a7f5-4908-ba24-460ff0c13af4,0.03798101
31e5c452-2dd1-4663-b867-85068d9f65b8,0.11167751
1b3a7e33-f751-4700-89b7-4e98569baebe,0.49262825
202d08ac-8565-419a-a12d-3ddbb22c916f,0.32369778
4081790b-4856-471b-a092-1222df92c31b,0.025781719
70a2258a-147e-4631-93d8-28295ecf01e6,0.1181977
4d89a67d-045b-44f1-822c-537d8924664e,0.07529685
62144054-6801-4f8d-a0df-ebf4f6abfac5,0.00492606
85be5c91-7ed1-4187-a31e-ed062a5de016,0.04288846
0bff8842-0e9d-4686-98a9-38b593dbf0dd,0.17370133
f22d8936-92ad-4d96-82e2-70d06225915e,0.036402415
386f7c14-6966-4b9b-af37-1cfd9e788f52,0.13195622
65d46bc3-08b3-46f9-b4d9-78976a523f71,0.12200666
bba04f95-802b-46a4-ba58-9b4ab32157aa,0.062121492
b0551c85-9217-4bfe-97d0-ee85fc590056,0.010359207
cc177aff-372c-44a7-891d-dfccabf8e61c,0.07145284
78c8bd1b-6064-4869-b8f6-551c082bdebe,0.017312074
f2d542fa-011f-4c97-ada7-8111f25057bd,0.24741624
abf44b90-e006-4fd7-a45d-8823548a8e3c,0.044646483
147e5429-86da-43d4-ad44-2409edae051f,0.58135545
cd2ce29e-0492-4be5-ab20-35ad86390ee6,0.09559097
46ee8711-e486-46ce-929b-64b75d8317ec,0.10219207
666c44cf-df32-4ba6-9ef9-c85f8b76039e,0.4871965
f43f24f8-23cf-4808-9aaa-3013c172ba1d,0.04653735
dbbcbad6-5670-49e0-9cd5-6aa73a71670b,0.06428743
64b65615-95ef-4d05-a523-898108606e3f,0.026950648
14082e5f-5e52-4c33-a0b1-d5caf349f664,0.02839052
625e0ce7-c373-422b-87b7-b18be426c58d,0.29104936
f6ceda9a-ad24-44b8-a1bd-9f5976170ef6,0.13022849
f6781add-0d2a-406e-ab36-e070d326ada1,0.15860899
1c401a83-ac7a-4672-8ad6-83c23041154b,0.04323597
1690cdb8-7d89-46d5-9858-e8b9a6cd5bea,0.03496305
37d3d065-5930-499f-ad9b-05567533aa22,0.15320374
e66f91cc-84e8-41ff-8bbc-da9fb51baa77,0.084448025
55fdb574-25cd-45a1-8b82-4d84d288c1c6,0.057276864
3e989144-83a5-49a4-a1cf-8fd000b6e2a1,0.06410756
20b66112-30e3-497c-8035-6ed6a582d1fe,0.020379175
da8adc2c-6913-4416-9b7f-400172e3a0d4,0.24330047
cace8875-9605-4898-bc47-368334a1842a,0.73215467
2f05dd1a-68b6-4f18-9319-ae40fb282b8a,0.073783115
